date,city,temp,temp_apparent,temp_min,temp_max,pressure,humidity,wind_speed,cloudiness,weather
2005-09-20,Munich,10.311666666666666,8.430416666666666,4.0,17.0,1022.75,73.0,1.1625000000000003,60.916666666666664,Clouds
2005-09-21,Munich,10.40375,7.322500000000001,2.8,16.44,1021.875,75.75,3.0725,44.833333333333336,Clouds
2005-09-22,Munich,10.885199999999998,8.94,2.6,19.0,1020.08,81.04,1.9680000000000004,29.16,Clouds
2005-09-23,Munich,13.201666666666668,12.688333333333334,5.0,23.0,1018.2916666666666,84.5,1.0279166666666668,25.375,Fog
2005-09-24,Munich,14.151666666666666,13.05916666666667,6.9,23.0,1018.0833333333334,76.08333333333333,1.4791666666666667,11.208333333333334,Clouds
2005-09-25,Munich,13.688749999999999,12.956666666666669,5.8,23.0,1015.7916666666666,80.04166666666667,1.1283333333333334,20.916666666666668,Clear
2005-09-26,Munich,14.782916666666667,13.471666666666671,8.0,20.56,1020.375,78.91666666666667,2.379166666666667,44.041666666666664,Clouds
2005-09-27,Munich,13.389583333333329,12.7425,10.92,15.0,1022.2083333333334,90.625,1.7583333333333335,66.625,Clouds
2005-09-28,Munich,14.051250000000001,12.5575,10.0,19.37,1021.5833333333334,81.75,2.5591666666666675,66.58333333333333,Clouds
2005-09-29,Munich,11.414166666666672,8.1,7.5,16.0,1019.875,83.16666666666667,4.2875000000000005,71.70833333333333,Clouds
2005-09-30,Munich,9.057916666666666,5.778750000000001,5.0,14.2,1024.7083333333333,79.375,3.216666666666667,61.833333333333336,Clouds
2005-10-01,Munich,10.229285714285718,8.514642857142857,6.53,13.3,1016.7857142857143,87.89285714285714,1.9046428571428573,82.89285714285714,Clouds
2005-10-02,Munich,9.289200000000001,5.3664,7.0,12.0,1017.36,94.12,5.08,82.8,Rain
2005-10-03,Munich,9.397857142857145,6.8675,6.6,12.7,1021.25,95.10714285714286,3.1857142857142864,78.75,Clouds
2005-10-04,Munich,13.587199999999996,10.668399999999998,10.0,18.0,1019.04,86.88,4.8092,81.6,Clouds
2005-10-05,Munich,13.792500000000004,11.445833333333335,10.7,19.0,1020.8333333333334,82.20833333333333,3.708333333333332,75.625,Clouds
2005-10-06,Munich,13.418333333333335,10.616666666666665,7.5,20.0,1020.7083333333334,76.91666666666667,3.7708333333333326,49.291666666666664,Clouds
2005-10-07,Munich,11.762916666666667,8.990833333333336,6.0,19.0,1019.6666666666666,78.625,3.2374999999999994,45.5,Clouds
2005-10-08,Munich,11.049615384615382,9.789230769230771,5.5,16.91,1020.5769230769231,89.73076923076923,1.6192307692307693,66.57692307692308,Clouds
2005-10-09,Munich,11.425416666666669,10.415833333333333,3.7,20.0,1024.4166666666667,89.95833333333333,1.4375,48.916666666666664,Fog
2005-10-10,Munich,9.9575,7.505416666666668,3.2,19.0,1023.8333333333334,85.83333333333333,2.6891666666666674,41.25,Clear
2005-10-11,Munich,9.197916666666666,6.772916666666667,2.0,18.2,1020.5833333333334,79.25,2.0333333333333337,18.166666666666668,Fog
2005-10-12,Munich,9.144166666666665,6.881666666666665,2.0,18.5,1019.7916666666666,75.79166666666667,1.5708333333333337,10.416666666666666,Clear
2005-10-13,Munich,7.348800000000001,5.432399999999999,-0.3,18.0,1020.08,85.68,1.1484,10.44,Fog
2005-10-14,Munich,7.7370833333333335,5.640000000000001,-1.0,16.1,1026.4166666666667,86.41666666666667,1.541666666666667,15.916666666666666,Fog
2005-10-15,Munich,7.724166666666666,4.734583333333333,1.0,16.0,1028.0416666666667,85.54166666666667,2.708333333333334,33.291666666666664,Fog
2005-10-16,Munich,7.1375,3.894166666666667,0.2,14.3,1026.125,81.20833333333333,2.7375000000000007,3.6666666666666665,Clear
2005-10-17,Munich,5.679583333333333,0.1404166666666667,0.0,12.0,1024.9583333333333,72.75,5.279166666666666,11.125,Clear
2005-10-18,Munich,5.101249999999999,0.1870833333333335,-1.1,11.25,1022.4166666666666,72.58333333333333,4.279166666666665,7.416666666666667,Clear
2005-10-19,Munich,4.5516000000000005,1.3884,-2.0,13.0,1019.52,84.12,2.1456,66.72,Clouds
2005-10-20,Munich,7.681999999999999,5.5372,1.0,16.6,1015.64,86.08,1.5940000000000003,21.24,Fog
2005-10-21,Munich,9.453333333333331,7.865555555555553,3.0,19.0,1011.0,86.0,1.3444444444444446,44.55555555555556,Clouds
2005-10-22,Munich,13.417083333333338,11.730833333333331,4.0,21.0,1010.125,73.04166666666667,1.7750000000000004,34.25,Clouds
2005-10-23,Munich,12.686666666666667,9.850416666666666,9.1,17.07,1015.75,79.25,3.7708333333333335,73.25,Clouds
2005-10-24,Munich,10.880416666666667,9.07625,5.4,17.0,1021.2916666666666,84.375,1.9875000000000005,52.083333333333336,Clouds
2005-10-25,Munich,13.091666666666669,10.152916666666668,5.0,19.0,1017.625,68.79166666666667,3.15,85.25,Clouds
2005-10-26,Munich,14.608333333333333,11.760833333333332,6.4,19.5,1021.6666666666666,69.04166666666667,3.6874999999999996,58.875,Clouds
2005-10-27,Munich,11.090416666666668,8.862916666666665,3.4,19.0,1022.1666666666666,83.58333333333333,2.642083333333334,11.541666666666666,Clear
2005-10-28,Munich,9.808333333333332,8.639583333333334,3.1,18.6,1021.9583333333334,94.375,1.3541666666666667,61.958333333333336,Fog
2005-10-29,Munich,9.512916666666667,8.129583333333331,2.0,20.0,1021.375,97.54166666666667,1.7875000000000003,81.33333333333333,Fog
2005-10-30,Munich,7.866000000000001,5.688400000000001,3.2,14.5,1020.64,97.08,2.2520000000000007,72.48,Fog
2005-10-31,Munich,6.242083333333333,3.0262499999999997,3.0,13.51,1017.6666666666666,93.41666666666667,3.033333333333333,72.91666666666667,Mist
2005-11-01,Munich,8.303793103448276,6.548275862068964,3.0,12.5,1019.4137931034483,95.51724137931035,1.7551724137931037,80.3103448275862,Rain
2005-11-02,Munich,9.033600000000002,7.080400000000001,2.0,17.0,1020.96,97.48,2.425600000000001,83.6,Fog
2005-11-03,Munich,10.8916,9.2284,6.0,20.0,1019.56,93.32,2.376000000000001,57.72,Fog
2005-11-04,Munich,8.903076923076924,6.324230769230768,5.1,15.0,1017.5769230769231,95.07692307692308,3.076923076923077,75.92307692307692,Clouds
2005-11-05,Munich,8.357777777777779,5.785185185185185,2.8,11.0,1024.6666666666667,93.48148148148148,2.825925925925926,77.62962962962963,Rain
2005-11-06,Munich,6.138064516129033,3.621612903225806,0.8,9.0,1027.8387096774193,93.7741935483871,2.0419354838709682,75.51612903225806,Clouds
2005-11-07,Munich,7.189166666666664,4.791666666666667,1.0,12.5,1026.75,84.5,1.7250000000000003,50.041666666666664,Clouds
2005-11-08,Munich,4.008148148148148,0.8555555555555558,-3.1,12.0,1026.0740740740741,94.5925925925926,2.4344444444444453,39.407407407407405,Fog
2005-11-09,Munich,4.408076923076923,2.2342307692307695,-2.0,16.0,1023.9230769230769,97.5,1.325769230769231,75.0,Fog
2005-11-10,Munich,4.984999999999999,2.622916666666667,-1.1,11.0,1033.8333333333333,98.33333333333333,1.7345833333333338,79.0,Fog
2005-11-11,Munich,6.545200000000001,4.362,4.0,10.0,1030.8,92.44,1.6320000000000001,79.76,Mist
2005-11-12,Munich,6.397499999999998,3.6770833333333335,1.0,16.0,1020.75,92.0,2.3625000000000007,37.958333333333336,Clear
2005-11-13,Munich,2.571923076923077,-1.8076923076923077,-0.7,5.95,1021.4230769230769,95.84615384615384,3.8615384615384603,85.76923076923077,Clouds
2005-11-14,Munich,2.0840000000000005,-1.9863999999999995,0.7,3.52,1023.72,88.8,3.068,90.0,Clouds
2005-11-15,Munich,4.146923076923077,0.8200000000000004,-1.0,10.6,1012.4230769230769,83.57692307692308,2.253846153846154,72.3076923076923,Clouds
2005-11-16,Munich,5.510399999999999,1.0140000000000007,1.0,9.7,1002.64,82.48,4.2232,62.2,Clouds
2005-11-17,Munich,2.134399999999999,-3.4652,-1.0,4.0,1011.6,81.28,5.007999999999999,64.52,Clouds
2005-11-18,Munich,0.6311538461538463,-4.1326923076923086,-0.9,3.0,1018.8076923076923,92.3076923076923,3.8692307692307675,73.26923076923077,Clouds
2005-11-19,Munich,-1.4825,-5.711250000000001,-9.7,1.06,1028.0833333333333,86.66666666666667,2.5750000000000006,66.04166666666667,Clouds
2005-11-20,Munich,-1.4775000000000007,-7.5687500000000005,-8.0,2.0,1030.5416666666667,85.875,5.220833333333335,71.58333333333333,Clouds
2005-11-21,Munich,0.40777777777777763,-4.888518518518517,-2.82,1.49,1027.111111111111,92.81481481481481,4.603703703703702,76.48148148148148,Clouds
2005-11-22,Munich,-1.5873076923076919,-5.924999999999999,-4.0,1.0,1032.0384615384614,91.0,2.8115384615384618,75.76923076923077,Clouds
2005-11-23,Munich,-3.0546428571428565,-8.389642857142857,-8.0,0.22,1029.9642857142858,83.46428571428571,3.8392857142857126,54.285714285714285,Clouds
2005-11-24,Munich,-6.495999999999999,-10.921599999999998,-11.59,-3.0,1017.12,86.12,2.1364000000000005,61.56,Clouds
2005-11-25,Munich,-2.5995999999999997,-7.593200000000001,-11.45,1.0,995.92,81.92,3.375999999999999,73.72,Clouds
2005-11-26,Munich,-4.089166666666666,-7.929999999999997,-11.0,-0.8,997.2916666666666,85.33333333333333,1.5908333333333333,51.375,Clouds
2005-11-27,Munich,-2.7116666666666664,-6.420833333333333,-8.13,3.0,997.8333333333334,85.125,1.5833333333333337,53.5,Clouds
2005-11-28,Munich,-0.3258333333333333,-6.062499999999999,-5.05,2.08,1001.6666666666666,77.25,4.654166666666665,76.16666666666667,Clouds
2005-11-29,Munich,-1.1245833333333333,-4.5200000000000005,-7.7,4.0,1006.3333333333334,86.91666666666667,1.4408333333333332,74.75,Clouds
2005-11-30,Munich,-1.7716666666666665,-5.24125,-8.0,1.42,1013.625,88.16666666666667,1.4741666666666668,75.91666666666667,Clouds
2005-12-01,Munich,-4.117692307692308,-8.035769230769231,-11.0,0.3,1013.0769230769231,94.6923076923077,1.8992307692307695,71.3076923076923,Fog
2005-12-02,Munich,-4.8769230769230765,-9.436923076923076,-12.0,1.07,1005.1923076923077,94.8076923076923,2.7115384615384617,44.42307692307692,Fog
2005-12-03,Munich,0.45222222222222225,-2.896666666666667,-5.0,3.1,1004.2962962962963,93.03703703703704,1.8570370370370373,65.5925925925926,Clouds
2005-12-04,Munich,2.6066666666666665,-0.6704166666666667,-1.0,9.0,1004.4166666666666,86.45833333333333,1.9629166666666666,76.41666666666667,Clouds
2005-12-05,Munich,3.277083333333333,-0.48583333333333334,-0.3,6.09,1002.4583333333334,85.5,2.770833333333334,64.45833333333333,Clouds
2005-12-06,Munich,1.355384615384616,-2.169615384615385,-1.2,3.22,1006.8846153846154,94.23076923076923,2.315384615384616,57.76923076923077,Clouds
2005-12-07,Munich,1.7203448275862068,-3.3096551724137933,0.0,4.0,1015.1379310344828,87.10344827586206,4.3068965517241375,72.58620689655173,Clouds
2005-12-08,Munich,1.4891999999999999,-2.1904,-3.2,4.6,1018.36,82.56,2.18,86.72,Clouds
2005-12-09,Munich,0.5534615384615383,-3.033076923076922,-1.0,2.58,1030.8461538461538,92.65384615384616,2.1846153846153853,64.57692307692308,Mist
2005-12-10,Munich,-1.47875,-6.642499999999999,-6.4,1.0,1039.125,83.91666666666667,3.824999999999999,69.41666666666667,Clouds
2005-12-11,Munich,-3.997083333333334,-8.810416666666667,-8.0,0.0,1037.0833333333333,86.375,3.0083333333333333,48.958333333333336,Clouds
2005-12-12,Munich,-4.817500000000002,-8.605,-10.0,1.0,1029.9166666666667,86.79166666666667,1.4375,31.833333333333332,Clouds
2005-12-13,Munich,-2.2407692307692306,-5.4373076923076935,-7.0,0.25,1030.8846153846155,95.96153846153847,1.21,80.1923076923077,Mist
2005-12-14,Munich,-0.4383333333333333,-4.0270833333333345,-2.0,1.0,1025.3333333333333,88.125,1.8666666666666671,81.875,Clouds
2005-12-15,Munich,1.0433333333333332,-6.094583333333333,-2.3,3.52,1019.1666666666666,79.58333333333333,6.950000000000002,78.16666666666667,Clouds
2005-12-16,Munich,2.1547999999999994,-8.429599999999999,0.0,4.49,1003.72,86.56,12.312000000000003,76.2,Clouds
2005-12-17,Munich,-1.1908333333333334,-9.199583333333335,-3.1,1.0,1006.75,84.29166666666667,7.954166666666662,69.0,Clouds
2005-12-18,Munich,-2.3941666666666666,-9.728333333333333,-4.3,-0.72,1019.5833333333334,84.08333333333333,6.795833333333332,76.04166666666667,Clouds
2005-12-19,Munich,-1.5795833333333338,-8.474166666666669,-4.85,0.36,1024.4166666666667,81.125,6.216666666666668,77.29166666666667,Clouds
2005-12-20,Munich,-0.2308333333333333,-6.572916666666664,-3.0,2.0,1029.3333333333333,84.75,5.741666666666666,81.125,Clouds
2005-12-21,Munich,-1.1329166666666666,-5.844166666666666,-4.93,1.0,1032.5,88.0,3.3499999999999996,75.625,Clouds
2005-12-22,Munich,-1.4272000000000005,-6.929199999999998,-6.29,1.42,1030.6,91.12,4.515999999999998,83.8,Clouds
2005-12-23,Munich,1.0274193548387098,-3.6116129032258066,-2.8,2.59,1027.774193548387,94.45161290322581,3.8419354838709667,80.80645161290323,Clouds
2005-12-24,Munich,1.2488,-3.3851999999999998,-4.0,3.33,1024.4,90.08,3.739999999999999,79.2,Clouds
2005-12-25,Munich,1.3564,-2.5844000000000005,-0.3,3.32,1019.56,92.16,2.8400000000000007,75.0,Clouds
2005-12-26,Munich,-0.7754166666666666,-4.8566666666666665,-5.62,1.0,1011.7916666666666,88.375,2.5291666666666672,75.33333333333333,Clouds
2005-12-27,Munich,-3.0896428571428562,-7.863928571428572,-6.98,-0.48,1005.0357142857143,91.96428571428571,3.210714285714285,77.14285714285714,Clouds
2005-12-28,Munich,-4.663548387096775,-10.370645161290321,-7.0,-1.63,1005.6774193548387,90.64516129032258,4.287096774193548,77.90322580645162,Snow
2005-12-29,Munich,-7.372916666666668,-13.585833333333333,-13.89,-4.13,1015.375,85.33333333333333,4.5874999999999995,64.29166666666667,Clouds
2005-12-30,Munich,-10.845416666666667,-15.08291666666667,-16.0,-4.6,1018.0416666666666,83.375,1.3916666666666666,59.583333333333336,Clouds
2005-12-31,Munich,1.6845833333333327,-3.0216666666666665,-9.66,7.0,1006.2083333333334,85.45833333333333,3.841666666666665,76.875,Clouds
2006-01-01,Munich,1.6329629629629634,-1.6318518518518519,-4.0,4.18,1007.0370370370371,92.48148148148148,1.9481481481481484,76.55555555555556,Clouds
2006-01-02,Munich,-0.2687878787878787,-3.8842424242424243,-3.0,1.07,1016.4242424242424,96.84848484848484,2.184848484848485,83.18181818181819,Snow
2006-01-03,Munich,-0.4315384615384615,-4.5492307692307685,-3.8,1.15,1026.7307692307693,90.0,2.680769230769231,75.57692307692308,Clouds
2006-01-04,Munich,-1.3389285714285715,-6.558928571428572,-3.46,0.63,1026.107142857143,90.14285714285714,4.096428571428572,74.85714285714286,Snow
2006-01-05,Munich,-1.40125,-7.877499999999999,-5.96,0.39,1018.0,85.5,5.758333333333332,82.5,Clouds
2006-01-06,Munich,-2.252083333333333,-6.369583333333334,-8.19,0.96,1020.0833333333334,92.41666666666667,2.4291666666666676,90.0,Mist
2006-01-07,Munich,-2.9308333333333327,-6.771250000000001,-6.68,-0.3,1025.5416666666667,97.0,2.0208333333333335,90.0,Mist
2006-01-08,Munich,-3.474583333333333,-7.944583333333337,-7.42,-0.46,1028.2083333333333,92.83333333333333,2.741666666666667,80.83333333333333,Mist
2006-01-09,Munich,-5.5414814814814815,-9.551481481481481,-8.96,-2.42,1029.2962962962963,98.22222222222223,1.888888888888889,85.55555555555556,Mist
2006-01-10,Munich,-6.703333333333333,-10.587083333333332,-13.6,2.3,1031.9166666666667,94.375,1.495416666666667,50.208333333333336,Mist
2006-01-11,Munich,-7.201199999999999,-10.849599999999999,-13.3,1.7,1031.4,91.56,1.064,28.48,Clear
2006-01-12,Munich,-5.909999999999999,-10.218750000000002,-12.0,1.4,1032.75,88.45833333333333,2.1000000000000005,53.5,Clouds
2006-01-13,Munich,-7.295185185185185,-11.952222222222224,-14.4,-0.17,1032.2222222222222,92.77777777777777,2.492592592592593,51.925925925925924,Mist
2006-01-14,Munich,-7.755416666666668,-11.936666666666666,-13.6,-2.27,1031.6666666666667,95.66666666666667,1.8000000000000005,86.08333333333333,Mist
2006-01-15,Munich,-8.19125,-12.259999999999998,-14.3,-1.6600000000000001,1027.5416666666667,93.0,1.554166666666667,85.625,Mist
2006-01-16,Munich,-9.1575,-13.158333333333331,-16.6,0.3,1023.2916666666666,85.91666666666667,1.251666666666667,35.125,Mist
2006-01-17,Munich,-1.812258064516129,-5.92516129032258,-11.0,3.8,1013.0322580645161,93.48387096774194,2.606451612903226,80.03225806451613,Rain
2006-01-18,Munich,1.5679166666666668,-5.519166666666666,-1.0,3.2800000000000002,1009.8333333333334,89.54166666666667,7.299999999999997,65.45833333333333,Clouds
2006-01-19,Munich,-0.08916666666666663,-4.113333333333333,-4.91,4.4,1023.9166666666666,85.16666666666667,2.462500000000001,61.416666666666664,Clouds
2006-01-20,Munich,-0.07178571428571456,-4.691071428571429,-5.28,5.34,1023.2142857142857,89.35714285714286,3.439285714285714,66.17857142857143,Clouds
2006-01-21,Munich,2.3448148148148147,-4.4188888888888895,0.2,4.5600000000000005,1022.5185185185185,81.74074074074075,6.7296296296296285,67.0,Clouds
2006-01-22,Munich,-0.7265384615384616,-5.787692307692309,-7.3,1.78,1030.6538461538462,88.11538461538461,3.976923076923076,70.96153846153847,Clouds
2006-01-23,Munich,-8.131250000000001,-14.467916666666667,-12.0,-4.4,1037.9583333333333,74.0,4.495833333333333,16.041666666666668,Clear
2006-01-24,Munich,-9.951666666666666,-16.250833333333336,-14.0,-2.89,1034.75,71.375,4.249999999999998,11.583333333333334,Clear
2006-01-25,Munich,-5.626666666666666,-9.801666666666668,-14.0,1.3,1020.375,80.875,1.8500000000000003,87.125,Clouds
2006-01-26,Munich,-4.3183333333333325,-9.794583333333332,-10.0,0.0,1014.9166666666666,79.79166666666667,3.7958333333333325,57.666666666666664,Clouds
2006-01-27,Munich,-6.877083333333334,-12.499583333333335,-12.0,-0.29,1019.4166666666666,77.95833333333333,3.6624999999999996,78.375,Clouds
2006-01-28,Munich,-4.237500000000001,-10.494166666666667,-9.0,3.75,1022.5416666666666,73.875,4.7749999999999995,49.708333333333336,Clouds
2006-01-29,Munich,-4.493333333333333,-9.924999999999999,-10.0,2.31,1026.0833333333333,79.0,3.674999999999999,20.708333333333332,Clouds
2006-01-30,Munich,-5.314583333333334,-10.018333333333333,-11.0,1.49,1026.375,81.91666666666667,2.5891666666666677,2.6666666666666665,Mist
2006-01-31,Munich,-5.524166666666666,-9.020000000000001,-11.5,4.1,1024.2916666666667,84.83333333333333,0.92125,4.625,Mist
2006-02-01,Munich,-6.0096296296296305,-9.38703703703704,-12.3,3.32,1022.8518518518518,92.37037037037037,0.8611111111111112,37.18518518518518,Fog
2006-02-02,Munich,-4.530799999999998,-8.2448,-12.0,5.0,1019.88,87.36,1.4048000000000003,20.32,Mist
2006-02-03,Munich,-6.731428571428571,-10.323571428571428,-13.2,2.6,1018.1071428571429,90.14285714285714,0.9992857142857144,49.142857142857146,Fog
2006-02-04,Munich,-6.474333333333333,-10.142666666666667,-10.1,-3.5300000000000002,1024.4666666666667,95.73333333333333,1.232,81.0,Mist
2006-02-05,Munich,-5.440689655172415,-9.407931034482758,-9.0,-1.92,1028.4827586206898,92.24137931034483,1.727586206896552,53.13793103448276,Mist
2006-02-06,Munich,-2.6582857142857144,-6.945142857142859,-5.0,0.0,1027.1714285714286,89.05714285714286,2.5171428571428565,77.57142857142857,Snow
2006-02-07,Munich,0.6447368421052632,-6.221052631578947,-1.2,2.31,1020.8684210526316,90.78947368421052,6.834210526315788,75.92105263157895,Snow
2006-02-08,Munich,1.3922222222222222,-5.569259259259259,0.0,3.02,1010.074074074074,83.25925925925925,6.877777777777777,74.62962962962963,Clouds
2006-02-09,Munich,-0.08541666666666665,-8.295,-3.2,2.4699999999999998,1007.7916666666666,80.66666666666667,8.320833333333331,71.375,Clouds
2006-02-10,Munich,-1.5820833333333333,-9.882916666666668,-3.1,0.0,1014.375,94.5,8.566666666666663,81.66666666666667,Snow
2006-02-11,Munich,-3.7800000000000002,-7.919615384615383,-15.7,1.8,1025.923076923077,89.5,2.184615384615385,62.26923076923077,Clouds
2006-02-12,Munich,-7.388749999999999,-11.248750000000003,-14.8,1.0,1027.4583333333333,89.95833333333333,1.3208333333333335,74.70833333333333,Clouds
2006-02-13,Munich,-8.011666666666668,-11.836666666666666,-15.1,1.0,1025.0,83.75,1.0800000000000003,31.416666666666668,Clouds
2006-02-14,Munich,-3.6070833333333336,-7.348333333333333,-15.0,4.0,1022.25,83.875,1.5583333333333333,64.33333333333333,Clouds
2006-02-15,Munich,1.64,-2.0695999999999994,-6.0,5.91,1010.32,87.88,2.4520000000000004,64.68,Clouds
2006-02-16,Munich,4.2174999999999985,0.2258333333333333,1.4,7.4,995.875,89.54166666666667,3.474999999999999,72.54166666666667,Clouds
2006-02-17,Munich,3.9425000000000003,-2.498333333333333,1.56,8.0,999.0416666666666,75.20833333333333,6.341666666666666,59.958333333333336,Clouds
2006-02-18,Munich,3.689166666666667,-0.4154166666666666,1.0,9.18,1003.125,77.08333333333333,3.0250000000000004,85.79166666666667,Clouds
2006-02-19,Munich,4.24625,-0.45958333333333323,-1.0,10.29,1003.2916666666666,74.625,3.895833333333332,69.95833333333333,Clouds
2006-02-20,Munich,4.1425,0.3129166666666666,-0.3,10.0,1003.5416666666666,77.29166666666667,2.7333333333333343,88.54166666666667,Clouds
2006-02-21,Munich,3.2745833333333327,-0.5412500000000001,0.0,7.68,1011.1666666666666,85.33333333333333,2.8429166666666674,70.25,Clouds
2006-02-22,Munich,1.2016666666666664,-3.8025,-2.0,3.26,1018.3333333333334,87.25,4.170833333333332,81.875,Clouds
2006-02-23,Munich,0.00039999999999999145,-5.1128,-1.6,3.0,1018.0,86.64,4.080000000000001,80.4,Clouds
2006-02-24,Munich,0.12000000000000009,-7.734166666666666,-3.0,4.0,1012.3333333333334,73.08333333333333,7.620833333333333,85.41666666666667,Clouds
2006-02-25,Munich,-0.8858620689655173,-6.715172413793102,-2.6,2.25,1010.1379310344828,77.89655172413794,4.706896551724135,72.03448275862068,Clouds
2006-02-26,Munich,-2.8897222222222227,-7.322500000000002,-6.3,-0.81,1013.0277777777778,87.44444444444444,2.666666666666666,77.36111111111111,Snow
2006-02-27,Munich,-5.645599999999998,-9.871599999999999,-11.1,0.0,1016.04,82.28,1.8720000000000006,58.72,Clouds
2006-02-28,Munich,-3.7649999999999992,-9.051666666666668,-12.0,0.56,1007.3333333333334,77.95833333333333,3.536250000000001,66.54166666666667,Clouds
2006-03-01,Munich,-2.19875,-9.02125,-9.6,0.46,1005.5416666666666,76.91666666666667,5.9416666666666655,53.208333333333336,Clouds
2006-03-02,Munich,-3.7183333333333324,-9.82625,-11.0,1.51,1006.875,70.0,4.545833333333333,48.791666666666664,Clouds
2006-03-03,Munich,0.3983333333333336,-4.489583333333333,-7.0,7.07,999.0833333333334,81.33333333333333,3.7125000000000004,78.0,Clouds
2006-03-04,Munich,-0.8222222222222222,-4.834444444444444,-4.0,3.51,997.4074074074074,94.85185185185185,2.6000000000000005,79.44444444444444,Snow
2006-03-05,Munich,-3.20037037037037,-8.071481481481483,-6.0,-0.66,1005.6666666666666,89.18518518518519,3.2703703703703697,77.5925925925926,Snow
2006-03-06,Munich,-2.1349999999999993,-8.730833333333335,-6.0,0.2,1014.4583333333334,86.08333333333333,5.830416666666667,68.33333333333333,Snow
2006-03-07,Munich,-2.7029166666666664,-8.705416666666666,-9.8,0.3,1018.9166666666666,86.375,4.908333333333333,61.041666666666664,Clouds
2006-03-08,Munich,-4.902592592592593,-8.953703703703702,-16.0,4.3,1011.9629629629629,89.48148148148148,2.030370370370371,62.55555555555556,Clouds
2006-03-09,Munich,5.223749999999999,-1.50125,2.8,7.2,1002.125,82.08333333333333,7.312499999999999,73.83333333333333,Rain
2006-03-10,Munich,3.3491666666666666,-2.574583333333333,0.3,6.44,1005.1666666666666,79.16666666666667,5.641666666666667,70.125,Clouds
2006-03-11,Munich,1.3276,-4.6408,-4.8,5.0,1005.76,84.2,5.488,75.72,Clouds
2006-03-12,Munich,-5.809583333333332,-12.148333333333333,-10.28,-2.52,1023.7916666666666,82.5,4.8791666666666655,65.625,Clouds
2006-03-13,Munich,-5.310416666666666,-11.046666666666665,-11.0,0.0,1028.5416666666667,76.08333333333333,3.9333333333333336,58.041666666666664,Clouds
2006-03-14,Munich,-4.616250000000002,-9.566666666666665,-12.0,1.0,1025.0833333333333,76.95833333333333,2.92125,51.791666666666664,Clouds
2006-03-15,Munich,-3.3841666666666677,-8.469166666666668,-11.0,0.01,1019.75,79.5,3.329166666666667,68.125,Clouds
2006-03-16,Munich,-2.1804166666666664,-7.092916666666667,-4.54,1.0,1020.8333333333334,72.875,3.0875000000000004,85.0,Clouds
2006-03-17,Munich,-1.0907142857142857,-5.014642857142857,-5.05,2.0,1021.0,85.57142857142857,2.1714285714285717,80.17857142857143,Clouds
2006-03-18,Munich,-0.1919999999999999,-5.89,-3.08,4.98,1018.0,80.68,4.696000000000001,37.92,Clouds
2006-03-19,Munich,0.10000000000000003,-3.9874999999999994,-5.97,9.4,1012.4583333333334,78.375,2.358333333333334,7.958333333333333,Clear
2006-03-20,Munich,2.8379166666666666,-0.1970833333333332,-6.5600000000000005,12.13,1009.5416666666666,74.5,1.1958333333333335,3.75,Clear
2006-03-21,Munich,6.090399999999999,3.1283999999999996,-2.0,13.8,1005.64,75.88,1.8400000000000005,50.04,Clouds
2006-03-22,Munich,4.496774193548387,0.9741935483870964,0.7,7.24,1006.4193548387096,93.0,3.0258064516129024,75.96774193548387,Mist
2006-03-23,Munich,0.8134615384615386,-4.157692307692308,-2.0,4.11,1010.8461538461538,84.38461538461539,3.957692307692306,69.26923076923077,Clouds
2006-03-24,Munich,3.2729166666666667,-1.2920833333333335,-4.5,11.7,1006.5,71.66666666666667,3.4583333333333335,64.41666666666667,Clouds
2006-03-25,Munich,8.759583333333333,4.231666666666666,3.0,13.0,1011.4583333333334,78.45833333333333,4.916666666666666,67.625,Clouds
2006-03-26,Munich,10.65,6.976666666666666,7.28,15.0,1015.7916666666666,82.16666666666667,4.479166666666666,80.79166666666667,Rain
2006-03-27,Munich,13.22875,10.409583333333329,5.0,21.0,1010.5833333333334,69.125,3.045833333333334,73.33333333333333,Clouds
2006-03-28,Munich,7.531666666666664,4.024583333333334,4.76,10.19,1008.6666666666666,88.75,3.65,76.16666666666667,Rain
2006-03-29,Munich,6.639583333333333,0.11166666666666651,3.4,10.0,1012.6666666666666,75.08333333333333,7.049999999999998,65.54166666666667,Clouds
2006-03-30,Munich,7.830000000000001,3.7791666666666663,2.5,11.32,1013.2083333333334,78.29166666666667,4.020833333333332,76.95833333333333,Clouds
2006-03-31,Munich,11.630833333333335,5.525833333333334,7.8,16.0,1012.7916666666666,67.16666666666667,7.279166666666666,49.208333333333336,Clouds
2006-04-01,Munich,11.453333333333333,7.266666666666666,5.0,17.87,1014.75,62.291666666666664,4.091666666666666,56.083333333333336,Clouds
2006-04-02,Munich,10.78125,6.380416666666665,7.1,16.03,1015.2083333333334,68.125,4.624999999999999,56.25,Clouds
2006-04-03,Munich,6.9125000000000005,1.7204166666666663,2.9,11.0,1018.25,78.5,5.379166666666667,60.083333333333336,Clouds
2006-04-04,Munich,6.537916666666668,1.7662500000000003,1.2,11.4,1015.375,71.08333333333333,4.283333333333332,56.791666666666664,Clouds
2006-04-05,Munich,1.7259375,-2.732812499999999,-0.8,5.0,1008.40625,91.28125,3.6281249999999985,77.34375,Rain
